,MaxDelqEver_2.0,MaxDelqEver_3.0,MaxDelqEver_4.0,MaxDelqEver_5.0,MaxDelqEver_6.0,MaxDelqEver_7.0,MaxDelqEver_8.0,MaxDelq2PublicRecLast12M_0.0,MaxDelq2PublicRecLast12M_1.0,MaxDelq2PublicRecLast12M_2.0,MaxDelq2PublicRecLast12M_3.0,MaxDelq2PublicRecLast12M_4.0,MaxDelq2PublicRecLast12M_5.0,MaxDelq2PublicRecLast12M_6.0,MaxDelq2PublicRecLast12M_7.0,MaxDelq2PublicRecLast12M_9.0,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
4085,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-13.13801189435281,-228.1955774307843,-18.635984351711457,6.4771612467309785,20.678039846936205,506.6723453988159,-108.2490860285784,-9.381250747211107,50.838087874357505,-881.3737468824323,13.630983007305092,-275.2323351313159,-0.0,-1.1065597133400968,-79.09926727773394,-183.27755735512213,-134.59664373186158,120.67182617667906,-156.16911903510785,-0.0,-670.803668130103
4086,-0.0,-0.0,-0.0,-147.347666015625,117.6907421875,0.0,0.0,-124.511416015625,0.0,-0.0,-0.0,-0.0,-0.0,52.5259326171875,0.0,-0.0,10.521631735241554,-80.26702979140092,-10.849966358161323,1.631293000019318,12.049611315706738,230.62594558885823,-628.194188657003,-30.51266316282692,-80.6546012226774,-91.67737339693373,9.279870935374463,3.8008339961955904,0.0,-0.0,-0.0,159.5219580378811,108.51009813128445,-447.39616178547715,-81.22539019638582,-0.0,-212.03677877283928
4087,0.0,-0.0,-0.0,-0.0,133.250849609375,0.0,218.4965234375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,61.3153076171875,156.121923828125,0.0,78.66754731959175,40.204778478962794,-86.43428920677337,-2.3076492081498565,-25.55580542104277,784.1312188553774,-106.05202811316744,5.0767787431859,24.584518654095962,-659.0727829102563,-50.12439261319523,78.20773441997973,0.0,-19.85940465433229,84.82140539455881,49.761317109613785,-13.987733523854265,30.625014753704292,-305.59474736520974,-68.29106802356479,-65.62793371724905
4088,-25.638271484375,-0.0,-0.0,-0.0,140.34701171875,0.0,0.0,-0.0,-0.0,-0.0,-96.3695703125,-0.0,-0.0,43.05923828125,0.0,0.0,10.417199496254392,356.86234886340134,-44.48920571532232,-7.704626113921518,-38.69159623095786,316.25706969910925,89.88862344178415,5.909256289117532,-119.57792654263969,-442.96639947005826,0.0,-27.595359861237558,-397.1576413548755,-68.25499241688851,47.96926047280444,58.33993815758508,-1.545244412633032,-20.694471415150833,-134.71281616201048,-0.0,-124.11823787496212
4089,-0.0,-0.0,-0.0,-0.0,127.651962890625,0.0,123.311865234375,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-5.604962158203125,121.9940234375,0.0,159.83816808571657,-392.0644859081869,-82.8722973107763,38.822016318635235,-26.478038072198924,285.19073495069176,-208.38162960386123,-22.154783511838442,38.29283864196197,-1116.2650555718444,-22.947307089045584,-370.0628111459093,-0.0,80.32248504708727,-168.1948924406274,158.03988162592432,-43.24519774636224,57.098674998899035,-219.5823976438787,-25.46654069918312,-547.7631545947064
4090,-0.0,0.0,-220.37595703125,-0.0,232.5341796875,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-29.215174651328116,-204.64341839475645,-43.08371718011424,-18.52705913486201,-34.52736942251276,244.32313387058545,-52.7602730811405,12.89450979244368,328.34222383086,-714.5322786133868,-3.7680020527038103,-148.55395327918347,-76.47012418438013,-0.0,-0.0,122.4260826912176,-280.7783267519673,-0.0,-101.09236648032744,-42.74154025946181,-587.0094340111724
4091,-0.0,-0.0,-0.0,-0.0,170.522890625,0.0,127.661875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,92.593046875,174.81240234375,0.0,32.517438938289764,-71.72805928722163,-4.054711372360265,51.25414924569181,-85.4735432755315,477.51048359227934,-253.91308352357854,5.080938082462158,29.735797818627002,-320.24043244525814,27.327856175860717,6.527192927861602,-0.0,-28.634764594153054,47.884993224420114,-138.5085131447733,-26.502309575810706,-117.33330951099029,-123.76929352339886,-75.72861277554313,-60.36654056886455
4092,-177.43392578125,-0.0,-0.0,-0.0,169.2821875,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-53.95988677678527,-97.23206635504923,-5.237445148970226,-5.669876489254685,-58.50945083003885,799.7917068533603,-461.05501689207483,18.17725009631115,325.5537030572252,-629.9484154717198,0.0,-31.493330260624806,20.44502330500236,-195.42021529510308,-520.6269318112712,188.8800183912946,-58.571702588867964,-85.6366027981589,-268.47612130011896,-30.47779759160685,-397.83579931700893
4093,-0.0,-0.0,-0.0,-0.0,24.08294921875,0.0,110.969169921875,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-27.60835205078125,123.18076171875,0.0,64.40349031757744,58.9008096266277,-2.5505958901181063,58.19277939058042,-7.721843331269727,85.34350003328875,119.28667455208569,10.191751941759229,-2.6803708342827286,-82.55309145555653,-44.16784131722532,59.26445384807233,-18.81231633917995,-24.90239868865159,26.373546840141554,26.73216177889999,27.500372730551184,21.332308467210556,2.9884916561719375,-11.111393301898325,-44.045320647727415
4094,-0.0,-0.0,-0.0,-0.0,18.683922119140625,0.0,121.384892578125,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-29.67942138671875,142.8840625,-0.0,24.45769504914803,60.458790847375596,-0.0,30.787261114522334,-42.743068333616385,114.2811673428492,156.90230408749576,1.0002742126146442,-4.635978192937412,-249.68638734759196,-55.395562748245595,68.005017099173,0.0,0.0,34.02475759577231,-30.23122620648126,-38.03544677770064,-24.716398865507234,8.138686604938382,-12.873044373432663,-53.1232696200947
4095,-0.0,0.0,-0.0,-0.0,84.7357421875,0.0,96.294384765625,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-10.93404296875,148.142099609375,-0.0,49.95652844120791,-211.97680397078256,-4.205883460135754,6.695390078002792,3.430447999803986,37.41075207701558,-414.89337617562495,-31.03330207769602,10.377090162585027,-273.8572515841779,-93.96089879171288,-197.6012159871692,0.2834603947911616,-70.49240360282417,-220.12552918223403,160.90544463200703,-41.30877593281466,-146.9681041368045,352.47029533293403,0.0,-574.5855958249183
4096,-0.0,-0.0,-0.0,-0.0,220.60275390625,0.0,182.52228515625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,136.390751953125,157.820087890625,0.0,-23.42790046092448,-161.0197374805146,-5.524409648334898,33.72222982726097,-64.3259457503998,839.838939674021,-501.05007864134103,71.05664072697223,46.368271426833736,-441.97761934901143,59.79095396005764,22.18159243685012,0.0,-0.0,-0.0,152.92951500563268,-69.53595280615677,-55.00554972008853,-335.8485492929118,-340.2667503427072,-84.23977394858794
4097,-0.0,-160.04701171875,-0.0,-0.0,104.215322265625,0.0,0.0,-0.0,-26.51479248046875,-0.0,-0.0,-0.0,-0.0,46.9932373046875,0.0,0.0,35.97148091192833,-124.77055259352737,-252.86593687629403,20.121274732647795,8.190622076867063,646.4769060140073,-321.01524603082794,19.295421766090968,-97.4715158856469,-551.4517486612449,-45.867062832067695,18.653260920427964,0.0,0.0,72.3303808918629,-198.7820836165854,80.82007512525578,31.03736138362495,-288.9298912739117,-0.0,-278.9835185808354
4098,-0.0,0.0,-0.0,-0.0,168.17697265625,0.0,83.684169921875,-0.0,0.0,-0.0,0.0,-0.0,-0.0,115.7624609375,80.4441162109375,-0.0,11.641140816104372,-55.87770465724062,37.540142046352756,2.835714026297578,32.67164264707947,700.8179761471391,-247.03493758599575,1.459278150308229,49.707770829334706,-593.6463965850057,0.0,-6.269872510465491,-30.747967889252504,-23.241767064415516,-13.66112098972584,-76.9402573819615,-18.52863256172076,-398.71856127616593,-97.2022355285848,-73.87327022322351,-471.1193284989227
4099,-0.0,0.0,-0.0,-0.0,204.45748046875,0.0,44.10814453125,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,99.955048828125,86.266162109375,0.0,-4.307740512487706,-150.48772642583958,-16.943079499661405,10.916744574634784,-22.88017367432548,531.3014494324747,-583.8767812022451,22.098001166301334,45.07863993468768,-77.50181041054086,-56.54801513212347,-2.9346406215390437,-0.0,3.0264875795584514,33.837203429701255,-180.5379930307875,-99.09630774437144,-575.9300001560832,-296.081227228534,-0.0,-266.4616175708356
4100,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-5.168267229407171,46.17689411250688,-5.265568303326661,5.212208510814716,-35.99042646833537,814.1126403736728,-485.43964806531733,9.655249348380147,0.0,-482.91115582391774,0.0,-9.152533447005007,3.157110501117586,0.0,46.3334617203478,-62.835551792492254,-75.37217825541654,-226.11221338520988,-206.16893126496458,-63.13610565835795,-385.3875057340581
4101,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-224.73283203125,-0.0,-3.2634417724609377,0.0,0.0,28.594227620395014,-354.3662954039493,-139.3500589640929,8.07529654747633,7.671832013484976,342.68117326200775,-11.529391178056953,-18.246334750930547,-26.244826830532194,-773.5623727083456,-17.553334606978535,-134.58778116357556,-13.301239383587813,-13.725734441810525,33.75842629904253,77.40216908107719,-56.08901784490051,14.321753690127982,-235.98332455965456,-5.886836265381708,-374.0127791441862
4102,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-372.9389453125,-0.0,109.391396484375,0.0,0.0,9.514187801341098,365.3293322682372,-25.33399208289813,28.196377028656983,-21.98591304143628,853.467030653685,-403.6170084746832,-1.5626663591945789,-33.67923213150804,-498.71724966181085,0.0,-10.617708917623327,39.764936113783655,44.297694870637685,-42.60659923239021,87.44809112536552,-32.79157397328615,-125.615274801631,-236.66250404849808,-114.0945297940408,-138.81873212172667
4103,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-262.67673828125,-0.0,68.4942431640625,0.0,0.0,-4.872777518896323,39.271260934237674,-0.9367499569275083,6.0386651499778115,-20.315687141772713,384.7872366941392,-54.474943001611855,4.575751164866441,-102.41193475614885,-363.8731335404802,73.46093863996406,32.39622956602119,-46.530162696121586,0.0,-0.0,-32.852205381179786,-26.888061397925682,-0.0,-126.70422730896635,-130.60337913169306,-94.01428931803994
4104,0.0,-0.0,-0.0,-0.0,105.156591796875,0.0,205.40380859375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,33.88504638671875,133.595166015625,0.0,85.00655496770376,-86.72258620185013,-6.014165885535191,-2.013466901041038,-6.725202960062409,832.2417782803565,-48.00565489660972,-6.8509333980909,36.88580239377154,-716.9273419485928,0.0,32.84576166536062,-10.974630905233273,0.0,-0.0,67.29960098316027,25.288319280639847,43.751954530335176,-228.18657720316045,-165.10159547672527,-127.11392108984103
4105,-299.4168359375,0.0,-0.0,-0.0,272.32041015625,0.0,0.0,-169.6338671875,0.0,-0.0,-0.0,-0.0,-0.0,77.3749755859375,0.0,0.0,2.760110886809668,-65.52116407334758,-73.70963914912392,27.83332092856143,-34.767572276458196,314.1713006451995,-136.5980122974928,-29.626635523989776,-87.6870845192634,-535.743255899205,-0.0,-180.66042777082228,-66.7944925481638,0.0,-0.0,85.28978440104305,132.58685959873398,-0.0,105.5215474563507,-38.2184921870196,-550.5529988269008
4106,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-389.795390625,-0.0,92.85978515625,0.0,0.0,-105.2952438270077,78.21616468494386,-53.557374815069124,-35.42738627254957,-57.5625850294927,592.6738159026468,-518.3625216407704,-11.072314665173725,-179.52850398015332,-457.4961482864271,0.0,-23.635554910581032,0.0,-41.67721158588911,-99.97381340042817,-36.21947284897733,-29.21946841393309,-216.14715627292912,291.46041765272673,-42.866920807349246,-280.0652987167704
4107,-0.0,-92.3137890625,-0.0,-0.0,151.45140625,0.0,0.0,-0.0,-62.6001123046875,-0.0,-0.0,-0.0,-0.0,53.4763818359375,0.0,0.0,-5.396176198604805,-41.849930239525335,-91.6278977286477,-11.110310850775962,-36.37546974361664,352.5821039424512,-435.0193675990467,1.9112226208910366,-139.46780752142686,-529.4165437567613,-76.65829533217021,-44.06790129010347,-46.8703691233658,55.22227619330215,-81.76273870343806,-2.7984041643671618,-22.724440351301006,-95.29113192241631,-321.93795339753814,-0.0,-97.63750303201367
4108,0.0,-0.0,-0.0,-0.0,129.860771484375,0.0,216.1941796875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,49.60400390625,148.760478515625,0.0,124.19552596741583,-194.8332952954712,-83.96209060306116,40.138869013917095,-2.682935697893871,591.1196531482561,-369.12371909059163,2.5590916789781977,27.71220701568045,-638.4964701510261,-45.27837599061756,39.21111603479076,-17.998469596770942,32.859575975089484,-78.70131297183043,-7.772180563516897,3.6832868300053576,-0.0,-260.60916596789065,-0.0,-102.16535223727459
4109,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,18.15873555918495,-202.3317106751795,-0.0,-21.271083732227893,-60.77238654620851,476.77020099516557,-416.2766914325382,-18.18083667071251,17.57562604475688,-240.4710763096433,20.401000624115362,-74.86375778419813,-0.0,0.0,4.8273945694681,214.18615764294896,-154.5099333574184,-133.49852849328767,-75.75628666592455,-204.0052685448826,-439.01135446023744
4110,0.0,-0.0,-0.0,-0.0,69.7490771484375,0.0,155.665224609375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,31.600595703125,133.14076171875,0.0,121.13476746258092,157.1026651263068,-60.66009417712036,7.134647770128132,-19.053218416604317,468.0562025422278,-370.2050563019908,5.322341985089339,17.356687283235726,-627.2318389049219,27.907030479427895,-26.00597863492229,-0.0,199.11516290954347,-180.5247274597427,33.45767355339993,9.57611148928551,-0.0,-150.92253486639626,-0.0,25.90754562952145
4111,0.0,-0.0,-0.0,-0.0,93.452841796875,0.0,202.4994921875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,63.8761376953125,129.378642578125,0.0,52.77334378759261,142.38309955848663,-117.84697879122092,7.04534624801766,-9.997574840650502,658.3707371443091,-59.074783775990774,-7.661121241916987,21.403949558561713,-499.7239111027027,-32.88774613520293,59.893241191426824,-9.456640158643985,-22.573799571058956,71.9967094329792,95.3578566992593,-15.095750887607428,-19.989010660983567,-291.43023688004814,-0.0,-178.0016637770968
4112,-0.0,0.0,0.0,-79.3446728515625,13.142322998046875,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,222.69567722184408,70.85760014363224,-3.0132259914760713,5.522741138540699,-2.38489639649951,41.83316774150567,-534.97530192025,16.64071258198102,-24.64987457971707,-182.34767766008656,-34.04505769128403,-44.02425895367721,-0.0,0.0,-0.0,62.5414742988945,27.727055596464652,-55.024752958003894,-33.793675390284605,-31.331045663091633,-62.54602048448795
4113,-225.2543359375,0.0,-0.0,-0.0,195.76431640625,0.0,0.0,-0.0,0.0,-0.0,-0.0,-305.3371484375,-0.0,59.376240234375,0.0,0.0,0.5289070141714722,-150.5287232141302,-9.508470595960247,0.7318806946396671,-37.81097642298363,316.6151892740125,-89.14622505350339,-13.6641875387541,-188.3559551448183,-355.8437950988719,59.51232667385122,-154.70791702446257,-175.35656831019406,3.1526934127303643,-125.61099470521634,-61.153185920541645,-10.964666932519368,-60.221894168224004,-71.21653420039688,-51.823760532366926,-445.49116010088926
4114,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-416.1969140625,-0.0,78.85609375,0.0,0.0,83.27850387714146,-250.34757603343039,-75.62782726866219,30.837705934167307,-8.748684081443644,689.1726176371565,-454.172351474793,-15.161180005259986,-109.37010613945155,-508.45665667830923,0.0,-300.61326936051205,-0.0,24.218043255327792,-38.04797225764939,-162.70270559236033,-154.58732600820392,143.69275563161807,102.77961242533165,-0.0,-276.9683509670385
4115,-0.0,0.0,-0.0,-0.0,40.12266845703125,0.0,98.70365234375,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-14.71180419921875,182.855234375,-0.0,69.42737923275844,-18.49330754413848,-19.325494778113722,-0.8229074452229317,-0.0,329.15441500022746,-445.04060981693635,-32.182900304398515,9.189346084859768,144.2270385818961,-0.0,47.066013145969116,0.0,-21.922091951155807,26.302510868686763,105.3656893614873,-23.771929346899974,-157.77714721554884,53.79710274034435,-23.874703491729075,-244.1080865675906
4116,-0.0,-0.0,-0.0,-0.0,61.4984521484375,0.0,122.206201171875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.709938354492188,178.2200390625,0.0,-0.0,1.2588735657184833,-11.515577746111871,2.7422500138979893,-29.662073034271625,427.40881435475757,-358.01587185816766,-29.058616237383,14.203926093633651,22.316726622913492,-0.0,2.015354579227425,0.0,0.0,-0.0,125.49427485521032,-23.871324585904098,-0.0,-107.27526147737923,-23.89330274184773,-238.6216885149064
4117,-281.98435546875,0.0,-0.0,-0.0,75.1893310546875,0.0,0.0,-108.139755859375,0.0,-0.0,-0.0,-0.0,-0.0,0.2611257171630859,0.0,-0.0,11.438848721531427,-77.49316563900585,-4.52070407661435,18.186937021883317,-96.30883701245435,242.98110247609918,-186.43210689275028,-16.40344914083089,-54.061958528804496,92.45674530003663,-325.6878932339708,-206.11817375559315,0.0,22.1475621963764,-20.009570618158286,-113.05122371445809,-51.74435687419785,61.00045410936311,-12.957804285006766,-0.0,134.515337055503
4118,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-405.4389453125,-0.0,50.9781494140625,0.0,0.0,34.673508645334714,141.39868615264348,-171.4689376760483,-25.883214211347894,-15.47596073893886,997.4426008625986,163.98784392682504,-23.614473862004118,-88.83143164327035,-687.358972883564,-30.308145787682363,-43.57874084544146,-0.0,-0.15060636320530307,79.39976034265449,60.54984659046599,-39.97815514807878,24.329739514698936,-310.7236352396409,-63.22777450242445,-99.15547196130106
4119,-0.0,-131.353115234375,-0.0,-0.0,83.57966796875,0.0,0.0,-0.0,0.0,-0.0,-0.0,-249.46201171875,-0.0,43.1078662109375,0.0,0.0,-3.0486453257181485,-121.69477464399783,-55.51461156804986,-6.905139967755972,46.475092747006165,-0.0,-400.70568568595917,-19.899727501950842,-126.63949821234637,-239.28171128723443,0.0,12.111692818753971,0.0,-2.7690032786430594,44.03086067292183,-154.65907813805364,86.43584763736753,-4.368850495008199,-140.88353546558577,-76.01541119792486,-74.69956086225528
4120,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,57.42285491469488,-188.8968184439299,-12.126569686169297,-10.403579438112667,-14.352035307235381,151.56977350128534,5.639496493471729,41.47028970042516,116.66596489063407,-288.2207324087412,-105.66518527389047,66.1075068360052,-0.0,-52.04946490338899,18.278607106475278,-22.69383720958168,-4.517691991142547,-0.0,-5.44144547739316,-28.595648142273017,-135.05676325487337
4121,-0.0,0.0,-0.0,-0.0,239.01677734375,0.0,84.9446484375,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,65.9396484375,140.628955078125,0.0,-43.545455576136035,-446.722278958957,-38.547974376650025,-2.0755340434064844,-18.34119863431236,402.94224023852667,-43.22988672865059,-22.53829990180731,50.92808038883093,-666.8321248556571,0.0,-303.0962173629077,-0.0,22.57613907183854,47.29680028062045,-66.68517476456182,-240.58450476019044,-0.0,-271.1732896381923,-30.52152585103256,-557.1508030426199
4122,-0.0,0.0,-0.0,-0.0,132.619462890625,0.0,96.028203125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,20.9249267578125,192.6379296875,-0.0,116.73899450680717,-115.80317426223442,-10.704192634879309,-10.071898244493337,-140.66762972497708,203.68796855765672,-27.649637710682615,-4.590853404233604,17.38578590009389,-154.65512463872926,-114.38027366187387,3.6188082257122343,4.108069139056195,0.0,-0.0,-37.70255495944102,-71.49437925182337,-241.09589886352657,-5.176679417568832,-0.0,-82.18634100910451
4123,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,29.56574133788029,-99.14594379857157,-15.135187695704523,2.56179353343565,-114.44308085898365,-100.59578385734753,153.32891690830112,-7.026663096856875,66.4650150810875,-411.63010404115033,-53.22515922559971,69.3277651487731,-0.0,-56.93678951633368,25.100359178162133,37.69083567406053,5.3086982928961275,33.60510351238152,35.34430678479535,-0.0,-37.379225752233744
4124,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-222.246796875,-0.0,-19.9007373046875,0.0,-0.0,-18.758313316743866,14.14838396800307,-14.755142835363918,-5.990553976364265,-58.43714337666884,92.29856807208293,-340.1305528062071,-36.96359300644421,-17.433269464844216,-117.81811038239366,-0.0,-25.01018659026446,0.0,-39.04614909233666,20.08531140611902,174.84798781462246,-21.48695301600284,74.38727607907816,106.67881753840182,-0.0,-341.7871546389127
4125,-0.0,-0.0,-0.0,-130.094755859375,219.035546875,0.0,0.0,-0.0,0.0,-0.0,-0.0,-318.88255859375,-0.0,103.6569140625,0.0,0.0,-54.41801237015632,5.508269701088824,-7.537546197416187,4.115257333766163,27.255764037699823,568.1610954062493,-415.11819813634173,26.306351358273062,-146.54229910506524,-309.3624873735078,103.6027259363924,-3.9786025364404707,0.0,33.67145821337191,35.93290207358768,-84.83912237724235,-92.13916401213595,-0.0,-253.8315085854362,-141.35189339085903,-92.31828573936893
4126,-0.0,-0.0,-0.0,-0.0,171.98623046875,0.0,108.66669921875,-54.403564453125,-0.0,-0.0,0.0,-0.0,-0.0,67.173916015625,0.0,0.0,27.665124250938526,-59.867315466890204,-52.93216671823922,12.50589454783114,-70.52490824102235,489.72522532735695,-322.9443696938829,-0.19908296259480793,39.47399663670329,-33.200616338393246,-71.18915001280108,-47.88697058610095,0.0,-19.976718154812307,41.63083100830244,-53.442626038657515,21.908227346818165,43.63389813148133,-240.72147543509854,-70.17862208923214,104.27419650798014
4127,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-321.42771484375,-0.0,28.935,0.0,-0.0,9.292912366361271,-138.69439815322553,-22.411939043522857,10.562728674977176,-15.347608372295253,259.3788873609577,-318.4332643248374,-7.818007785347282,-124.57074981329735,-374.0206847664672,-51.34910714211488,-205.06959166057837,-14.874997002663964,45.04094717891494,-271.9517604762268,-46.75815341107577,78.44423179004815,-0.0,289.5713105430377,-0.0,-416.2983608765917
4128,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-344.0475,-0.0,50.6942431640625,0.0,0.0,-2.6831637757272984,-5.348830074881945,-87.00268870664908,-15.514128648958765,-0.0,773.0573181855298,-217.95214480060727,55.87782595297427,-9.0287540515992,-401.96181611554516,-61.15473489697114,-31.329678316266776,-6.566029142120366,-25.002482669216278,84.79778577093113,-39.29969418985658,6.795458748788402,-0.0,-226.34737486678426,-0.0,43.658522017533905
4129,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,55.06131796977501,-115.57536688360936,-19.94639332301637,-18.282959824785877,-3.1909745041275004,315.8212585518538,-424.01247510595744,18.48384650774719,297.6594693076659,-470.7833905910545,0.0,-102.75242886506153,-0.0,0.0,-0.0,72.56890717273467,9.711567985099656,-14.250767591343525,-125.99046386826875,-39.29882585921341,-132.96100409365553
4130,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,169.20085099856286,-7.166561795672472,-12.15832963344765,7.062600243022627,-22.827059154736606,-97.45216820014404,-365.63728020220896,-16.612532176728916,-16.801266873751093,-238.87841125155558,-56.77062295176941,60.75439771624127,-0.0,83.15843566756486,-17.280135055137663,63.54301858910947,-3.891317962239437,-0.0,4.937265891872036,-0.0,-56.352261789439154
4131,0.0,-180.5844140625,-0.0,-0.0,106.308203125,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,25.431544492863537,-59.97316781272385,-0.0,-19.075921822093086,10.549690085818245,472.47014719064936,-405.7509856783465,12.764719010604354,101.27357765764964,-831.0592918101638,39.35514396895193,-36.36556174637742,-0.0,31.540609801459958,-46.04524918191874,90.38811127609102,10.658151179041138,-20.76610819544026,-264.3450050371853,-53.19791699041352,-154.0195686721199
4132,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-306.303125,4.5116748046875,0.0,-0.0,116.63542666459834,-116.6045262386454,-2.0639201182511524,2.793702114714205,-10.287662862453518,196.31001430218876,-447.0060517825404,92.91599331953752,165.79739807866835,-39.47661960922175,-236.8184767726453,-112.08881292144021,0.0,10.413298921047842,-82.16769780301016,-162.94974844182255,-8.210987681364957,-114.82251177414099,-37.2178937777872,-0.0,-229.0610997745623
4133,-0.0,0.0,-0.0,-0.0,236.38037109375,0.0,74.83103515625,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,48.346279296875,167.27654296875,0.0,-3.5594253273212204,-453.7522129570355,-13.388800290926293,1.871266617767299,-22.89156086535333,271.4394213035777,-169.7670473595403,-23.836317460374026,52.22467634201513,-679.1713322577035,-33.742995189523285,-294.3446238169603,-0.0,-0.0,-0.0,-177.40417852784893,-274.1473674074722,-0.0,-86.72390845845288,-0.0,-456.7348422515567
4134,-0.0,-0.0,-0.0,-0.0,60.086943359375,0.0,107.033251953125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.375925903320312,152.613935546875,-0.0,40.05424726159067,-5.535990133325604,-1.8337556722384094,-7.535730566234992,-47.50039593693772,25.31876760145128,30.098549540141203,14.454837379019777,2.1755360013417255,-96.91208841054225,-102.04677516280883,-20.06848844818097,0.0,0.0,-0.0,-77.06642311193622,-14.060199953780408,-126.0499463139871,-9.931424346356613,-0.0,3.4775551486752723
4135,-0.0,-0.0,-0.0,-0.0,129.227109375,0.0,172.711875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,19.7900048828125,190.0039453125,0.0,48.29713988638186,-180.1951618537344,8.623935956989492,3.354878706696348,-118.19477018833068,386.2933362187255,37.32571820530172,-23.71097219280006,25.227709487306814,-594.7595516208158,-30.81916873105298,-0.2874949930442684,-0.0,-41.95220240772856,61.37102466595024,160.43211825483831,-134.02810372941718,23.44324615221953,-136.13938704905857,-116.11116575090279,-215.8018420358293
4136,-0.0,-0.0,-0.0,-0.0,188.0328125,0.0,188.865625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-99.14835114527631,169.74472969771082,-45.95991014947859,111.98762635235937,16.037415398919567,353.24052207232234,-320.8755360145965,-14.91056664089564,36.065094632119624,-543.5387471155598,0.0,46.74646918557075,-0.0,-8.86541528324599,60.855736570691924,112.02031115281116,-115.02062893828239,-46.2551067595011,-261.79395124880574,-76.64226152896123,-130.0055345033205
